created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-06-04 00:00:00 UTC,17.78,38.51,46.03,6107.00,-56.46,71.18,52.09,34.03
2019-06-05 00:00:00 UTC,19.95,42.29,50.42,7547.00,-56.07,75.65,48.21,36.64,
2019-06-05 00:00:00 UTC,19.95,42.29,50.42,7547.00,-56.07,75.65,48.21,36.64
2019-06-06 00:00:00 UTC,16.76,36.75,45.48,8986.57,-64.13,76.98,48.66,33.33,
2019-06-06 00:00:00 UTC,16.76,36.75,45.48,8986.57,-64.13,76.98,48.66,33.33
2019-06-07 00:00:00 UTC,20.44,43.39,51.45,10426.90,-84.79,74.64,49.65,37.31,
2019-06-07 00:00:00 UTC,20.44,43.39,51.45,10426.90,-84.79,74.64,49.65,37.31
2019-06-08 00:00:00 UTC,16.16,31.80,37.14,11866.10,-87.16,75.09,47.18,30.10,
2019-06-08 00:00:00 UTC,16.16,31.80,37.14,11866.10,-87.16,75.09,47.18,30.10
2019-06-09 00:00:00 UTC,10.04,14.88,16.48,13307.00,-85.47,82.13,37.61,14.83,
2019-06-09 00:00:00 UTC,10.04,14.88,16.48,13307.00,-85.47,82.13,37.61,14.83
2019-06-10 00:00:00 UTC,3.92,5.89,6.90,14747.45,-84.15,89.38,21.08,5.89,
2019-06-10 00:00:00 UTC,3.92,5.89,6.90,14747.45,-84.15,89.38,21.08,5.89
2019-06-11 00:00:00 UTC,3.67,5.36,6.09,16187.26,-85.74,92.91,15.75,5.36,
2019-06-11 00:00:00 UTC,3.67,5.36,6.09,16187.26,-85.74,92.91,15.75,5.36
2019-06-12 00:00:00 UTC,13.39,19.29,21.86,17627.00,-85.69,87.56,32.83,18.97,
2019-06-12 00:00:00 UTC,13.39,19.29,21.86,17627.00,-85.69,87.56,32.83,18.97
2019-06-13 00:00:00 UTC,23.12,40.24,46.20,19067.00,-85.11,79.03,44.27,34.31,
2019-06-13 00:00:00 UTC,23.12,40.24,46.20,19067.00,-85.11,79.03,44.27,34.31
2019-06-14 00:00:00 UTC,22.22,42.40,49.26,20504.70,-79.13,72.26,50.87,36.73,
2019-06-14 00:00:00 UTC,22.22,42.40,49.26,20504.70,-79.13,72.26,50.87,36.73
2019-06-15 00:00:00 UTC,19.30,37.87,43.49,21947.21,-62.20,72.23,51.78,34.06,
