created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-05-13 00:00:00 UTC,13.49,20.72,22.39,1054.29,-55.63,74.05,49.93,20.49
2019-05-14 00:00:00 UTC,19.68,36.71,41.03,1601.03,-55.48,75.36,48.14,32.52,
2019-05-14 00:00:00 UTC,19.68,36.71,41.03,1601.03,-55.48,75.36,48.14,32.52
2019-05-15 00:00:00 UTC,15.84,28.72,32.12,743.33,-56.69,1988483.21,50.34,27.37,
2019-05-15 00:00:00 UTC,15.84,28.72,32.12,743.33,-56.69,1988483.21,50.34,27.37
2019-05-16 00:00:00 UTC,3.59,5.31,5.88,1003.30,-55.78,69.66,51.46,5.31,
2019-05-16 00:00:00 UTC,3.59,5.31,5.88,1003.30,-55.78,69.66,51.46,5.31
2019-05-17 00:00:00 UTC,2.70,4.45,5.34,352.38,-55.03,71.68,40.88,4.32,
2019-05-17 00:00:00 UTC,2.70,4.45,5.34,352.38,-55.03,71.68,40.88,4.32
2019-05-18 00:00:00 UTC,4.33,6.87,8.14,1166.70,-55.44,72.60,39.59,6.79,
2019-05-18 00:00:00 UTC,4.33,6.87,8.14,1166.70,-55.44,72.60,39.59,6.79
2019-05-19 00:00:00 UTC,3.97,5.94,6.67,390.45,-55.74,67.61,48.96,5.94,
2019-05-19 00:00:00 UTC,3.97,5.94,6.67,390.45,-55.74,67.61,48.96,5.94
2019-05-20 00:00:00 UTC,0.77,1.62,2.16,357.67,-54.83,70.30,41.18,1.61,
2019-05-20 00:00:00 UTC,0.77,1.62,2.16,357.67,-54.83,70.30,41.18,1.61
2019-05-21 00:00:00 UTC,2.05,3.44,4.22,455.01,-55.75,49.06,33.17,3.44,
2019-05-21 00:00:00 UTC,2.05,3.44,4.22,455.01,-55.75,49.06,33.17,3.44
2019-05-22 00:00:00 UTC,1.39,2.76,3.68,412.26,-55.56,71.01,40.25,2.76,
2019-05-22 00:00:00 UTC,1.39,2.76,3.68,412.26,-55.56,71.01,40.25,2.76
2019-05-23 00:00:00 UTC,5.27,7.61,8.48,937.70,-55.21,66.93,46.33,7.61,
2019-05-23 00:00:00 UTC,5.27,7.61,8.48,937.70,-55.21,66.93,46.33,7.61
