created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-06-04 00:00:00 UTC,17.09,34.43,42.84,6438.04,-74.69,75.41,44.77,30.40,
2019-06-04 00:00:00 UTC,17.09,34.43,42.84,6438.04,-74.69,75.41,44.77,30.40
2019-06-05 00:00:00 UTC,20.52,41.33,51.47,7891.36,-74.86,78.70,43.68,35.65,
2019-06-05 00:00:00 UTC,20.52,41.33,51.47,7891.36,-74.86,78.70,43.68,35.65
2019-06-06 00:00:00 UTC,17.34,34.36,42.43,9324.41,-75.01,79.39,44.32,31.97,
2019-06-06 00:00:00 UTC,17.34,34.36,42.43,9324.41,-75.01,79.39,44.32,31.97
2019-06-07 00:00:00 UTC,14.30,25.78,30.36,7094.16,-76.17,78.43,43.86,24.72,
2019-06-07 00:00:00 UTC,14.30,25.78,30.36,7094.16,-76.17,78.43,43.86,24.72
2019-06-08 00:00:00 UTC,18.09,31.86,37.40,1212.73,-76.90,79.64,41.41,29.30,
2019-06-08 00:00:00 UTC,18.09,31.86,37.40,1212.73,-76.90,79.64,41.41,29.30
2019-06-09 00:00:00 UTC,19.50,32.89,37.72,2636.39,-76.07,82.36,40.43,29.86,
2019-06-09 00:00:00 UTC,19.50,32.89,37.72,2636.39,-76.07,82.36,40.43,29.86
2019-06-10 00:00:00 UTC,14.35,22.10,24.68,4078.67,-78.22,85.39,38.38,20.90,
2019-06-10 00:00:00 UTC,14.35,22.10,24.68,4078.67,-78.22,85.39,38.38,20.90
2019-06-11 00:00:00 UTC,12.03,17.57,19.46,1350.75,-78.40,89.18,35.44,16.58,
2019-06-11 00:00:00 UTC,12.03,17.57,19.46,1350.75,-78.40,89.18,35.44,16.58
2019-06-12 00:00:00 UTC,11.77,17.66,20.02,1862.00,-77.47,85.25,40.50,17.29,
2019-06-12 00:00:00 UTC,11.77,17.66,20.02,1862.00,-77.47,85.25,40.50,17.29
2019-06-13 00:00:00 UTC,20.51,34.09,39.04,3286.15,-77.77,79.31,43.84,30.92,
2019-06-13 00:00:00 UTC,20.51,34.09,39.04,3286.15,-77.77,79.31,43.84,30.92
2019-06-14 00:00:00 UTC,16.78,28.13,32.13,4724.33,-77.07,77.64,42.44,27.23,
