created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-05-03 00:00:00 UTC,14.77,21.80,23.05,105.84,-51.25,75.77,36.00,21.06,
2019-05-03 00:00:00 UTC,14.77,21.80,23.05,105.84,-51.25,75.77,36.00,21.06
2019-05-04 00:00:00 UTC,16.95,25.86,27.51,89.54,-50.45,50.10,25.24,24.58,
2019-05-04 00:00:00 UTC,16.95,25.86,27.51,89.54,-50.45,50.10,25.24,24.58
2019-05-05 00:00:00 UTC,13.55,19.86,21.06,51.33,-48.71,77.35,42.22,19.86,
2019-05-05 00:00:00 UTC,13.55,19.86,21.06,51.33,-48.71,77.35,42.22,19.86
2019-05-06 00:00:00 UTC,2.42,3.36,3.59,175.35,-51.72,80.50,33.87,3.36,
2019-05-06 00:00:00 UTC,2.42,3.36,3.59,175.35,-51.72,80.50,33.87,3.36
2019-05-07 00:00:00 UTC,3.22,4.55,4.82,315.03,-50.33,75.00,41.75,4.53,
2019-05-07 00:00:00 UTC,3.22,4.55,4.82,315.03,-50.33,75.00,41.75,4.53
2019-05-08 00:00:00 UTC,4.12,5.56,5.82,211.54,-50.54,74.88,42.27,5.54,
2019-05-08 00:00:00 UTC,4.12,5.56,5.82,211.54,-50.54,74.88,42.27,5.54
2019-05-09 00:00:00 UTC,7.02,10.25,10.83,159.60,-51.82,74.72,44.00,10.25,
2019-05-09 00:00:00 UTC,7.02,10.25,10.83,159.60,-51.82,74.72,44.00,10.25
2019-05-10 00:00:00 UTC,3.18,4.55,4.82,238.36,-51.65,74.19,45.83,4.55,
2019-05-10 00:00:00 UTC,3.18,4.55,4.82,238.36,-51.65,74.19,45.83,4.55
2019-05-11 00:00:00 UTC,4.59,6.22,6.55,320.85,-51.48,84.09,33.78,6.21,
2019-05-11 00:00:00 UTC,4.59,6.22,6.55,320.85,-51.48,84.09,33.78,6.21
2019-05-12 00:00:00 UTC,3.97,5.44,5.74,624.04,-49.81,77.01,44.46,5.44,
2019-05-12 00:00:00 UTC,3.97,5.44,5.74,624.04,-49.81,77.01,44.46,5.44
2019-05-13 00:00:00 UTC,13.23,19.30,20.28,109.68,-48.58,76.17,49.82,19.25,
2019-05-13 00:00:00 UTC,13.23,19.30,20.28,109.68,-48.58,76.17,49.82,19.25
2019-05-14 00:00:00 UTC,17.42,28.30,30.58,341.05,-49.06,77.69,47.57,27.03,
2019-05-14 00:00:00 UTC,17.42,28.30,30.58,341.05,-49.06,77.69,47.57,27.03
2019-05-15 00:00:00 UTC,13.30,21.35,23.01,248.52,-48.68,75.23,48.95,21.08,
2019-05-15 00:00:00 UTC,13.30,21.35,23.01,248.52,-48.68,75.23,48.95,21.08
2019-05-16 00:00:00 UTC,2.92,4.39,4.73,266.13,-51.19,73.38,49.10,4.36,
2019-05-16 00:00:00 UTC,2.92,4.39,4.73,266.13,-51.19,73.38,49.10,4.36
2019-05-17 00:00:00 UTC,2.37,3.86,4.24,219.69,-51.33,78.12,32.45,3.80,
2019-05-17 00:00:00 UTC,2.37,3.86,4.24,219.69,-51.33,78.12,32.45,3.80
2019-05-18 00:00:00 UTC,3.99,6.29,6.91,68.08,-51.42,80.33,33.29,6.29,
2019-05-18 00:00:00 UTC,3.99,6.29,6.91,68.08,-51.42,80.33,33.29,6.29
2019-05-19 00:00:00 UTC,3.47,5.43,6.01,175.11,-51.25,76.70,39.55,5.43,
2019-05-19 00:00:00 UTC,3.47,5.43,6.01,175.11,-51.25,76.70,39.55,5.43
2019-05-20 00:00:00 UTC,0.81,1.57,1.81,131.56,-48.19,77.55,34.32,1.57,
2019-05-20 00:00:00 UTC,0.81,1.57,1.81,131.56,-48.19,77.55,34.32,1.57
2019-05-21 00:00:00 UTC,2.23,3.64,4.02,61.66,-50.14,76.92,38.90,3.63,
2019-05-21 00:00:00 UTC,2.23,3.64,4.02,61.66,-50.14,76.92,38.90,3.63
2019-05-22 00:00:00 UTC,1.68,3.07,3.51,82.03,-49.78,77.64,33.12,3.07,
2019-05-22 00:00:00 UTC,1.68,3.07,3.51,82.03,-49.78,77.64,33.12,3.07
2019-05-23 00:00:00 UTC,3.24,5.04,5.55,230.61,-49.98,72.51,42.17,5.04,
2019-05-23 00:00:00 UTC,3.24,5.04,5.55,230.61,-49.98,72.51,42.17,5.04
2019-05-24 00:00:00 UTC,4.00,5.70,6.12,300.78,-49.34,80.70,33.31,5.50,
2019-05-24 00:00:00 UTC,4.00,5.70,6.12,300.78,-49.34,80.70,33.31,5.50
2019-05-25 00:00:00 UTC,4.64,6.41,6.79,76.39,-50.19,78.61,38.65,6.41,
2019-05-25 00:00:00 UTC,4.64,6.41,6.79,76.39,-50.19,78.61,38.65,6.41
2019-05-26 00:00:00 UTC,5.26,7.42,7.88,102.21,-49.09,72.79,45.28,7.40,
2019-05-26 00:00:00 UTC,5.26,7.42,7.88,102.21,-49.09,72.79,45.28,7.40
2019-05-27 00:00:00 UTC,3.65,5.32,5.67,175.04,-49.36,76.41,34.01,5.24,
2019-05-27 00:00:00 UTC,3.65,5.32,5.67,175.04,-49.36,76.41,34.01,5.24
2019-05-28 00:00:00 UTC,6.30,8.70,9.20,461.31,-50.77,77.73,34.94,8.68,
2019-05-28 00:00:00 UTC,6.30,8.70,9.20,461.31,-50.77,77.73,34.94,8.68
2019-05-29 00:00:00 UTC,8.06,11.55,12.20,178.24,-49.38,82.76,34.88,11.55,
2019-05-29 00:00:00 UTC,8.06,11.55,12.20,178.24,-49.38,82.76,34.88,11.55
2019-05-30 00:00:00 UTC,18.54,30.93,33.64,124.40,-50.07,83.16,36.67,28.15,
2019-05-30 00:00:00 UTC,18.54,30.93,33.64,124.40,-50.07,83.16,36.67,28.15
2019-05-31 00:00:00 UTC,18.65,29.89,32.30,143.03,-49.47,78.66,43.60,28.02,
2019-05-31 00:00:00 UTC,18.65,29.89,32.30,143.03,-49.47,78.66,43.60,28.02
2019-06-01 00:00:00 UTC,12.82,19.13,20.34,59.98,-53.95,76.53,46.05,18.61,
2019-06-01 00:00:00 UTC,12.82,19.13,20.34,59.98,-53.95,76.53,46.05,18.61
2019-06-02 00:00:00 UTC,14.59,22.04,23.33,40.26,-51.60,76.06,46.94,21.63,
2019-06-02 00:00:00 UTC,14.59,22.04,23.33,40.26,-51.60,76.06,46.94,21.63
2019-06-03 00:00:00 UTC,15.61,24.88,26.87,40.11,-52.55,77.08,45.69,24.55,
2019-06-03 00:00:00 UTC,15.61,24.88,26.87,40.11,-52.55,77.08,45.69,24.55
2019-06-04 00:00:00 UTC,19.07,34.58,39.04,37.73,-52.42,73.94,51.09,29.82,
2019-06-04 00:00:00 UTC,19.07,34.58,39.04,37.73,-52.42,73.94,51.09,29.82
2019-06-05 00:00:00 UTC,15.59,26.29,28.66,92.93,-53.47,81.99,44.61,25.02,
2019-06-05 00:00:00 UTC,15.59,26.29,28.66,92.93,-53.47,81.99,44.61,25.02
2019-06-06 00:00:00 UTC,17.25,28.87,31.51,75.47,-50.49,84.57,42.19,27.54,
2019-06-06 00:00:00 UTC,17.25,28.87,31.51,75.47,-50.49,84.57,42.19,27.54
2019-06-07 00:00:00 UTC,13.92,21.66,23.09,137.84,-50.87,81.64,43.30,21.56,
2019-06-07 00:00:00 UTC,13.92,21.66,23.09,137.84,-50.87,81.64,43.30,21.56
2019-06-08 00:00:00 UTC,14.80,22.65,24.20,149.14,-51.38,83.79,41.07,22.22,
2019-06-08 00:00:00 UTC,14.80,22.65,24.20,149.14,-51.38,83.79,41.07,22.22
2019-06-09 00:00:00 UTC,9.09,12.58,13.18,21.48,-49.60,84.38,37.98,12.58,
2019-06-09 00:00:00 UTC,9.09,12.58,13.18,21.48,-49.60,84.38,37.98,12.58
2019-06-10 00:00:00 UTC,13.40,19.61,20.78,34.54,-51.07,96.48,30.37,18.89,
2019-06-10 00:00:00 UTC,13.40,19.61,20.78,34.54,-51.07,96.48,30.37,18.89
2019-06-11 00:00:00 UTC,10.18,14.10,14.76,34.18,-51.68,94.00,32.55,14.10,
2019-06-11 00:00:00 UTC,10.18,14.10,14.76,34.18,-51.68,94.00,32.55,14.10
2019-06-12 00:00:00 UTC,12.03,17.99,19.30,62.56,-50.88,89.52,39.54,17.93,
2019-06-12 00:00:00 UTC,12.03,17.99,19.30,62.56,-50.88,89.52,39.54,17.93
2019-06-13 00:00:00 UTC,21.60,33.69,36.13,155.21,-51.17,80.35,45.94,30.64,
2019-06-13 00:00:00 UTC,21.60,33.69,36.13,155.21,-51.17,80.35,45.94,30.64
2019-06-14 00:00:00 UTC,13.04,18.92,19.90,102.69,-50.77,79.77,43.28,18.90,
2019-06-14 00:00:00 UTC,13.04,18.92,19.90,102.69,-50.77,79.77,43.28,18.90
2019-06-15 00:00:00 UTC,12.13,18.14,19.12,45.70,-50.61,77.51,47.04,18.13,
2019-06-15 00:00:00 UTC,12.13,18.14,19.12,45.70,-50.61,77.51,47.04,18.13
2019-06-16 00:00:00 UTC,11.88,18.70,19.96,32.06,-51.41,80.41,44.53,18.70,
