created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-05-11 00:00:00 UTC,0.00,0.04,0.08,211.72,-55.77,85.59,31.06,0.04,
2019-05-11 00:00:00 UTC,0.00,0.04,0.08,211.72,-55.77,85.59,31.06,0.04
2019-05-12 00:00:00 UTC,0.00,0.02,0.06,173.48,-55.61,86.01,32.24,0.02,
2019-05-12 00:00:00 UTC,0.00,0.02,0.06,173.48,-55.61,86.01,32.24,0.02
2019-05-13 00:00:00 UTC,0.06,0.15,0.21,160.00,-57.13,80.44,29.49,0.15,
2019-05-13 00:00:00 UTC,0.06,0.15,0.21,160.00,-57.13,80.44,29.49,0.15
2019-05-14 00:00:00 UTC,0.26,0.44,0.58,135.84,-57.24,78.61,31.77,0.44,
2019-05-14 00:00:00 UTC,0.26,0.44,0.58,135.84,-57.24,78.61,31.77,0.44
2019-05-15 00:00:00 UTC,0.09,0.22,0.30,120.14,-57.53,83.59,33.81,0.22,
2019-05-15 00:00:00 UTC,0.09,0.22,0.30,120.14,-57.53,83.59,33.81,0.22
2019-05-16 00:00:00 UTC,0.22,0.40,0.48,172.73,-53.56,85.08,32.62,0.40,
2019-05-16 00:00:00 UTC,0.22,0.40,0.48,172.73,-53.56,85.08,32.62,0.40
2019-05-17 00:00:00 UTC,0.15,0.24,0.31,149.19,-53.28,84.04,31.26,0.24,
2019-05-17 00:00:00 UTC,0.15,0.24,0.31,149.19,-53.28,84.04,31.26,0.24
2019-05-18 00:00:00 UTC,0.21,0.33,0.44,130.90,-53.15,83.98,30.93,0.33,
2019-05-18 00:00:00 UTC,0.21,0.33,0.44,130.90,-53.15,83.98,30.93,0.33
2019-05-19 00:00:00 UTC,0.00,0.06,0.13,189.59,-52.24,82.19,32.22,0.06,
2019-05-19 00:00:00 UTC,0.00,0.06,0.13,189.59,-52.24,82.19,32.22,0.06
2019-05-20 00:00:00 UTC,0.07,0.16,0.22,94.85,-54.09,79.19,29.23,0.16,
2019-05-20 00:00:00 UTC,0.07,0.16,0.22,94.85,-54.09,79.19,29.23,0.16
2019-05-21 00:00:00 UTC,0.28,0.46,0.52,140.00,-54.08,83.38,31.78,0.46,
2019-05-21 00:00:00 UTC,0.28,0.46,0.52,140.00,-54.08,83.38,31.78,0.46
2019-05-22 00:00:00 UTC,0.03,0.09,0.11,87.75,-54.48,84.60,30.39,0.09,
2019-05-22 00:00:00 UTC,0.03,0.09,0.11,87.75,-54.48,84.60,30.39,0.09
2019-05-23 00:00:00 UTC,0.14,0.21,0.28,281.49,-53.38,84.57,29.70,0.21,
2019-05-23 00:00:00 UTC,0.14,0.21,0.28,281.49,-53.38,84.57,29.70,0.21
2019-05-24 00:00:00 UTC,0.04,0.09,0.14,148.92,-53.66,82.95,31.70,0.09,
2019-05-24 00:00:00 UTC,0.04,0.09,0.14,148.92,-53.66,82.95,31.70,0.09
2019-05-25 00:00:00 UTC,0.22,0.38,0.46,76.82,-54.04,82.97,29.57,0.38,
2019-05-25 00:00:00 UTC,0.22,0.38,0.46,76.82,-54.04,82.97,29.57,0.38
2019-05-26 00:00:00 UTC,0.03,0.11,0.16,90.93,-53.83,85.49,29.20,0.11,
2019-05-26 00:00:00 UTC,0.03,0.11,0.16,90.93,-53.83,85.49,29.20,0.11
2019-05-27 00:00:00 UTC,0.05,0.11,0.16,75.82,-54.21,80.98,27.62,0.11,
2019-05-27 00:00:00 UTC,0.05,0.11,0.16,75.82,-54.21,80.98,27.62,0.11
